Cycle, Instruction 1   , Instruction 2   , Stage of Execution for Instruction 1 & 2
1    , L.D F0 0(R1)    ,                 , Issue
2    , L.D F0 0(R1)    , ADD.D F4 F0 F2  , Memory Access/Issue 
3    , ADD.D F4 F0 F2  , S.D F4 0(R1)    , Execute (1/4)Issue
4    , ADD.D F4 F0 F2  , S.D F4 0(R1)    , Execute (2/4), Memory Access
5    , ADD.D F4 F0 F2  , DADDIU R1 R1 #−8, Execute (3/4), Issue 
6    , ADD.D F4 F0 F2  , DADDIU R1 R1 #−8, Execute (4/4), Execute 
7    , BNE R1 R2 LOOP  , L.D F0 0(R1)    , Issue, Issue
8    , L.D F0 0(R1)    , ADD.D F4 F0 F2  , Memory Access, Issue
9    , ADD.D F4 F0 F2  , S.D F4 0(R1)    , Execute (1/4), Issue
...